id,sentiment
"11056_7",0.6955115795135498
"5567_3",0.059794604778289795
"8549_3",0.9044162034988403
"9743_1",0.06899711489677429
"6916_9",0.9927449226379395
"6147_1",0.9915753602981567
"7820_7",0.9606784582138062
"1352_7",0.8820900917053223
"5337_10",0.9915485382080078
"12285_3",0.006746053695678711
"8992_2",0.03609469532966614
"4644_2",0.013639360666275024
"9793_10",0.10758426785469055
"2359_10",0.2064887285232544
"2137_9",0.9689855575561523
"10559_3",0.49706166982650757
"2679_3",0.015436410903930664
"10010_2",0.16262182593345642
"11987_10",0.046477437019348145
"8824_10",0.9940496683120728
"11418_7",0.9925844669342041
"2423_9",0.9859539866447449
"1576_7",0.9428879618644714
"7947_4",0.6966553330421448
"1714_10",0.771017849445343
"6006_8",0.9870376586914062
"939_8",0.897730827331543
"3755_4",0.06123250722885132
"3213_3",0.10093137621879578
"164_2",0.07547342777252197
"1123_10",0.6035570502281189
"7397_7",0.38670995831489563
"822_1",0.0036325454711914062
"5631_2",0.011023521423339844
"10464_10",0.9794319868087769
"11397_10",0.9894428253173828
"10679_3",0.01117706298828125
"8205_1",0.005199134349822998
"6947_10",0.7387421727180481
"2000_1",0.0030709803104400635
"4075_7",0.9732345342636108
"1388_8",0.5229870676994324
"446_1",0.023426860570907593
"1063_2",0.004386961460113525
"6030_3",0.1653149127960205
"5613_2",0.008530288934707642
"8759_3",0.9256919622421265
"12169_1",0.02040669322013855
"5111_4",0.30510836839675903
"2891_4",0.08168050646781921
"827_1",0.1426476538181305
"6229_8",0.8542144298553467
"2212_4",0.11420857906341553
"4788_9",0.941573977470398
"8859_1",0.005733758211135864
"9798_10",0.9326146841049194
"9763_9",0.6703962087631226
"3889_7",0.9191704988479614
"3275_8",0.3746127188205719
"5106_10",0.9811742305755615
"7576_10",0.9864449501037598
"9405_3",0.10492855310440063
"7108_1",0.005440652370452881
"9794_10",0.9769516587257385
"2653_10",0.9933353066444397
"10545_10",0.8411046266555786
"12306_10",0.7002193927764893
"4696_2",0.022506535053253174
"7982_10",0.9920288324356079
"11066_3",0.7396646738052368
"10034_1",0.03489416837692261
"6035_3",0.08632224798202515
"9518_9",0.7924133539199829
"1266_8",0.977083683013916
"11336_9",0.9515558481216431
"4159_10",0.9828366041183472
"9375_8",0.8731721043586731
"5204_1",0.009161829948425293
"3360_10",0.9852814674377441
"5659_1",0.09340324997901917
"8839_4",0.6118912696838379
"4529_7",0.8584744930267334
"3283_2",0.4253966808319092
"5376_7",0.5296099185943604
"5379_8",0.9961163401603699
"5266_4",0.06221923232078552
"7463_9",0.985044002532959
"3595_1",0.013825654983520508
"3141_10",0.7252845764160156
"9986_2",0.49221640825271606
"4279_1",0.08624368906021118
"1427_4",0.06739664077758789
"8357_10",0.9780076146125793
"715_4",0.9297077655792236
"8482_9",0.9511662721633911
"3091_10",0.9656710624694824
"5735_7",0.9032126665115356
"3100_4",0.05870223045349121
"11447_8",0.7213048934936523
"4577_1",0.08714315295219421
"10287_10",0.8285696506500244
"3384_3",0.0038749873638153076
"3820_9",0.9493739604949951
"8883_3",0.024649977684020996
"11279_10",0.9865331053733826
"3093_8",0.9935283660888672
"10465_3",0.01027706265449524
"4423_10",0.9872879981994629
"601_3",0.006027549505233765
"1902_10",0.9906030893325806
"1509_8",0.5534289479255676
"3019_9",0.970849335193634
"11994_9",0.9228432178497314
"4246_2",0.3013162612915039
"842_10",0.9947404861450195
"4917_8",0.9141637086868286
"68_1",0.046431899070739746
"6613_2",0.01487913727760315
"7230_10",0.9396631717681885
"6183_4",0.10677352547645569
"338_10",0.982385516166687
"6182_8",0.9943482875823975
"2409_1",0.006484717130661011
"9965_8",0.984310507774353
"1336_10",0.9826513528823853
"4456_2",0.0055606067180633545
"12437_8",0.9820932149887085
"8437_10",0.9667988419532776
"409_4",0.06968918442726135
"2303_10",0.7900100946426392
"2144_9",0.5739929676055908
"2302_8",0.9894170165061951
"385_9",0.6236125230789185
"3617_8",0.992630124092102
"5450_7",0.8309266567230225
"6882_4",0.009383738040924072
"2980_4",0.5729207992553711
"9828_4",0.036518633365631104
"10745_8",0.9738322496414185
"3478_1",0.0022112131118774414
"2167_2",0.010138630867004395
"5562_2",0.007954835891723633
"8771_7",0.16075286269187927
"8372_10",0.9916465282440186
"10749_8",0.9122265577316284
"7394_10",0.9859051704406738
"3711_7",0.9932981729507446
"5375_1",0.08258211612701416
"7881_7",0.9564425945281982
"7023_2",0.00728568434715271
"206_10",0.9918901920318604
"4760_9",0.9902642965316772
"12026_1",0.007347077131271362
"12182_10",0.9542034268379211
"1821_8",0.9892336130142212
"10828_1",0.05445599555969238
"2446_10",0.7180112600326538
"5327_10",0.8843045234680176
"5727_3",0.012103348970413208
"11460_4",0.5204540491104126
"6484_10",0.9693259000778198
"3555_4",0.187021404504776
"10641_8",0.9936330318450928
"650_3",0.3036658763885498
"1467_10",0.9590389728546143
"7651_3",0.009315282106399536
"11459_4",0.10344290733337402
"9255_10",0.410926878452301
"7888_10",0.9792870879173279
"4118_2",0.020405501127243042
"2540_9",0.4824206233024597
"2152_7",0.9468193054199219
"2614_10",0.7098869681358337
"2892_10",0.9757089614868164
"3878_1",0.012233853340148926
"273_10",0.984512448310852
"5565_10",0.9883342981338501
"444_10",0.9858391284942627
"11062_10",0.8930923938751221
"5184_1",0.02076771855354309
"12140_3",0.38106802105903625
"3254_8",0.9858281016349792
"11537_7",0.4253009557723999
"7606_10",0.6574468612670898
"6120_2",0.008165121078491211
"7416_10",0.9798498153686523
"10759_3",0.6482351422309875
"12255_9",0.9943665862083435
"1114_10",0.980766773223877
"6827_8",0.5162943601608276
"10246_2",0.026461154222488403
"204_9",0.9731296300888062
"5816_10",0.99088454246521
"2693_9",0.9469860792160034
"2578_2",0.01105239987373352
"4958_3",0.276523232460022
"7873_10",0.9165425300598145
"8795_2",0.07177931070327759
"1431_3",0.0042490363121032715
"11635_7",0.039859235286712646
"1327_3",0.015860766172409058
"10813_7",0.9106442928314209
"9764_4",0.19285011291503906
"5861_8",0.7791153192520142
"8995_3",0.02579137682914734
"2243_1",0.009322673082351685
"11708_7",0.9035031199455261
"1998_2",0.012493520975112915
"11887_8",0.9663348197937012
"4836_10",0.20976251363754272
"1603_4",0.9774136543273926
"9860_4",0.9769158959388733
"1728_1",0.3021322190761566
"12108_1",0.08936446905136108
"9756_4",0.9637934565544128
"1325_3",0.9168288707733154
"5174_1",0.12574252486228943
"9917_2",0.2768300771713257
"6101_1",0.4677862524986267
"2010_10",0.9884985685348511
"1132_8",0.8962975740432739
"8516_1",0.056652456521987915
"3563_1",0.09169706702232361
"2362_10",0.9738184809684753
"10971_1",0.26978981494903564
"8672_9",0.9901174306869507
"2863_2",0.005914151668548584
"2750_1",0.01829168200492859
"8599_4",0.013969630002975464
"12115_7",0.8289463520050049
"4921_2",0.0036153793334960938
"2975_2",0.013760209083557129
"4245_8",0.9944087266921997
"10778_10",0.9938210248947144
"7816_7",0.5329837799072266
"9131_1",0.5251846313476562
"5541_3",0.0044831931591033936
"7956_1",0.06165143847465515
"780_3",0.04527461528778076
"1052_10",0.9888815879821777
"6842_8",0.9711405038833618
"8279_10",0.9944707155227661
"9653_3",0.06501808762550354
"3025_1",0.007246464490890503
"1174_1",0.10513019561767578
"1039_10",0.9363327026367188
"4609_10",0.99385666847229
"2150_1",0.14748317003250122
"6289_7",0.11541357636451721
"2963_2",0.0030243098735809326
"8801_1",0.07687738537788391
"5196_7",0.9900156259536743
"5723_2",0.04653635621070862
"10530_10",0.99050372838974
"9473_1",0.004532307386398315
"3355_3",0.0065374672412872314
"5388_3",0.4501262307167053
"12102_2",0.009502500295639038
"11038_10",0.9690839052200317
"9672_1",0.014648526906967163
"6875_8",0.9683404564857483
"4754_8",0.2772195339202881
"6814_3",0.9904417395591736
"8937_3",0.4837089478969574
"7077_4",0.9671912789344788
"1782_1",0.00782361626625061
"631_4",0.20395466685295105
"7876_1",0.00797724723815918
"74_4",0.135654479265213
"2846_9",0.7071980237960815
"4190_1",0.04565873742103577
"7843_4",0.8179217576980591
"7528_7",0.32749152183532715
"2396_8",0.9890333414077759
"790_1",0.003504544496536255
"2020_7",0.9872922301292419
"2526_1",0.011445850133895874
"8104_8",0.9870762825012207
"12372_2",0.008716553449630737
"417_1",0.013415932655334473
"1318_2",0.013448506593704224
"4530_1",0.06696021556854248
"2370_4",0.9660503268241882
"1886_10",0.9848363399505615
"9386_1",0.05372649431228638
"7863_1",0.00605541467666626
"3864_10",0.9941279888153076
"6559_2",0.0035017430782318115
"7855_7",0.8906267285346985
"1672_1",0.025615602731704712
"8453_2",0.2534722685813904
"8373_3",0.22487902641296387
"9770_10",0.9855875968933105
"12009_1",0.009515523910522461
"2770_3",0.01993575692176819
"4618_7",0.9725646376609802
"9797_10",0.9865725040435791
"6605_1",0.7632877230644226
"10176_1",0.008771330118179321
"8949_10",0.9875535368919373
"5401_7",0.17228487133979797
"3295_7",0.984369158744812
"4791_1",0.023173898458480835
"4016_1",0.043202757835388184
"4314_10",0.21686968207359314
"2903_1",0.4642001688480377
"3835_9",0.7891954779624939
"7532_1",0.04587060213088989
"729_10",0.9788426160812378
"5753_1",0.253801554441452
"11976_2",0.003169804811477661
"3027_1",0.3289809823036194
"9721_9",0.9935752153396606
"11295_3",0.21832722425460815
"3241_1",0.04180663824081421
"5389_9",0.9430235624313354
"9889_1",0.16730305552482605
"3522_4",0.004798203706741333
"10865_8",0.990059494972229
"1015_8",0.9770786166191101
"5048_10",0.9689224362373352
"2671_2",0.0130881667137146
"2841_4",0.02522847056388855
"4928_1",0.017717063426971436
"10499_1",0.014082908630371094
"9409_10",0.9816415309906006
"974_10",0.2614792287349701
"11582_7",0.9706332683563232
"9988_10",0.9944400787353516
"3463_8",0.9723405838012695
"5194_1",0.9041186571121216
"3377_4",0.06944489479064941
"4352_1",0.4211798906326294
"10862_1",0.011252820491790771
"1545_7",0.9629156589508057
"9801_10",0.9845691919326782
"1905_2",0.0033520758152008057
"12276_9",0.9778992533683777
"7544_1",0.005952566862106323
"10056_1",0.9250098466873169
"3623_1",0.6618196964263916
"4013_7",0.9617499113082886
"1294_4",0.9683728814125061
"10285_9",0.9916982650756836
"7793_10",0.9942877292633057
"3809_9",0.9902105331420898
"4586_3",0.010013550519943237
"7511_1",0.7696952819824219
"10873_4",0.04502701759338379
"4888_8",0.9926633238792419
"4349_10",0.24685439467430115
"1531_3",0.30493491888046265
"8884_3",0.007152944803237915
"7336_3",0.8219548463821411
"9688_10",0.9908431768417358
"7208_1",0.008917063474655151
"4355_8",0.9928961992263794
"6098_2",0.0065447986125946045
"9106_10",0.7912829518318176
"6422_1",0.009549707174301147
"2054_9",0.9019204378128052
"550_8",0.9903467893600464
"402_8",0.9595065712928772
"11832_10",0.9965399503707886
"10256_10",0.9836200475692749
"6131_1",0.002820312976837158
"11907_4",0.6470892429351807
"4459_4",0.30043625831604004
"8555_7",0.9798885583877563
"5079_2",0.006556510925292969
"10304_2",0.13523650169372559
"10489_1",0.0033768415451049805
"566_3",0.9781239032745361
"1999_1",0.0047304630279541016
"590_1",0.06209516525268555
"11159_1",0.6599690318107605
"10612_9",0.8911104202270508
"10810_2",0.15842270851135254
"11658_4",0.11950677633285522
"1950_9",0.9951421022415161
"8977_4",0.5319358110427856
"9040_1",0.027514725923538208
"2891_10",0.06001591682434082
"2966_10",0.9401655197143555
"8665_4",0.45319685339927673
"6600_1",0.0062007904052734375
"9308_1",0.1275545358657837
"7870_10",0.985319972038269
"10511_1",0.10103210806846619
"7235_8",0.5601077079772949
"132_9",0.9870800375938416
"1575_8",0.9415211081504822
"3328_8",0.9777559041976929
"3273_1",0.05021694302558899
"9475_4",0.2807086110115051
"10938_7",0.18850770592689514
"8143_7",0.9401953220367432
"9003_10",0.8267085552215576
"9854_10",0.9908628463745117
"9932_2",0.011854887008666992
"1017_7",0.600479006767273
"4386_9",0.983944833278656
"1105_3",0.09958583116531372
"7315_7",0.9207280874252319
"37_9",0.9908240437507629
"8409_10",0.9324876070022583
"12118_1",0.18325594067573547
"1665_8",0.9891469478607178
"10284_1",0.008222311735153198
"8922_3",0.08432725071907043
"2524_2",0.03417325019836426
"11205_2",0.008111536502838135
"4676_8",0.9947023391723633
"10479_4",0.11829429864883423
"9849_8",0.8166298866271973
"4841_3",0.9874892234802246
"9153_9",0.7809607982635498
"9279_8",0.9880396723747253
"11008_10",0.9902307987213135
"614_10",0.9935634136199951
"167_2",0.02446886897087097
"2041_1",0.004227042198181152
"6509_8",0.9302873611450195
"9832_7",0.21763145923614502
"5939_7",0.35226869583129883
"3267_3",0.01039654016494751
"3555_9",0.9295834302902222
"1668_7",0.9685508608818054
"11048_1",0.04067400097846985
"1856_3",0.03972518444061279
"4426_10",0.9929295778274536
"8457_3",0.9606041312217712
"6603_10",0.9397002458572388
"4738_1",0.006299406290054321
"11762_8",0.9879053831100464
"2078_10",0.9918011426925659
"6754_1",0.03471800684928894
"11721_2",0.009126514196395874
"11558_3",0.34047263860702515
"973_10",0.9918115139007568
"814_4",0.005236387252807617
"2102_3",0.00259360671043396
"11394_4",0.7308521866798401
"312_4",0.017158329486846924
"2994_1",0.036094218492507935
"5649_7",0.9821087718009949
"7281_8",0.8998618125915527
"2756_4",0.0035687685012817383
"2137_1",0.03084656596183777
"8696_2",0.04971003532409668
"1158_3",0.04025077819824219
"4531_1",0.1565258800983429
"10047_10",0.9959728717803955
"683_7",0.7524654865264893
"8645_10",0.9895630478858948
"889_3",0.06026369333267212
"4202_2",0.002901822328567505
"3859_10",0.9745089411735535
"5038_8",0.995215117931366
"6906_9",0.9805865287780762
"4154_8",0.6953503489494324
"9548_1",0.017624586820602417
"4434_9",0.9704623222351074
"9235_9",0.9636317491531372
"2368_8",0.9543994665145874
"8391_2",0.0037674903869628906
"1391_7",0.8991694450378418
"4317_1",0.011963576078414917
"8345_4",0.033329933881759644
"8610_1",0.010152280330657959
"2888_10",0.9877259731292725
"5597_3",0.26434922218322754
"4900_7",0.24142664670944214
"3016_2",0.39676985144615173
"1057_2",0.7325013875961304
"5143_8",0.7862768173217773
"6932_2",0.37352004647254944
"7879_10",0.9686746597290039
"9300_3",0.03526905179023743
"12142_2",0.12005800008773804
"3426_3",0.17033684253692627
"7977_7",0.38408011198043823
"1573_3",0.7318215370178223
"336_10",0.9914065003395081
"4248_10",0.9351881742477417
"9693_7",0.5711817741394043
"7753_4",0.0524631142616272
"2290_10",0.9892949461936951
"9156_8",0.979243278503418
"5526_4",0.01975199580192566
"3896_8",0.8118717670440674
"8520_7",0.977832555770874
"3566_4",0.39573466777801514
"6386_7",0.9888198971748352
"4201_1",0.9897339940071106
"372_9",0.9085271954536438
"6768_8",0.9889829158782959
"9177_8",0.9256008863449097
"1079_1",0.03520876169204712
"934_10",0.9954928159713745
"11918_2",0.06891089677810669
"4867_4",0.08162117004394531
"12449_8",0.9879922866821289
"7907_10",0.9909408092498779
"4508_3",0.3753126263618469
"1075_2",0.3007047772407532
"11466_8",0.891845166683197
"10935_2",0.02341902256011963
"4826_9",0.33434754610061646
"4814_7",0.9525823593139648
"8676_4",0.4733997583389282
"1058_1",0.005374401807785034
"7831_2",0.00615885853767395
"1150_9",0.9885159730911255
"5395_1",0.01075446605682373
"5435_7",0.9330191612243652
"1745_1",0.006883561611175537
"11278_4",0.12682867050170898
"8629_1",0.1611253023147583
"3145_9",0.9892580509185791
"8108_10",0.981966495513916
"6377_1",0.07776707410812378
"10298_1",0.0388275682926178
"12265_1",0.010240882635116577
"11930_8",0.43219298124313354
"2511_10",0.994286060333252
"7955_1",0.005808085203170776
"2335_9",0.8852120637893677
"3194_10",0.8546249866485596
"6724_10",0.2119256556034088
"9406_1",0.12304249405860901
"11369_1",0.02058851718902588
"1972_4",0.010050952434539795
"6900_8",0.9758234024047852
"7813_7",0.6454533338546753
"785_7",0.9643895030021667
"6368_3",0.017887353897094727
"2163_1",0.006438881158828735
"11487_8",0.9940673112869263
"4292_7",0.8448547124862671
"7451_4",0.01535525918006897
"11465_2",0.009069085121154785
"7641_8",0.813753604888916
"8250_8",0.494321346282959
"4490_1",0.08531475067138672
"10452_1",0.06356850266456604
"7442_3",0.024434715509414673
"3027_9",0.9911353588104248
"235_7",0.9954032897949219
"3750_7",0.9310210347175598
"8700_1",0.016221702098846436
"3584_10",0.8904445171356201
"7217_7",0.9697284698486328
"7769_10",0.9893970489501953
"10149_9",0.9575180411338806
"7607_2",0.022819072008132935
"7749_1",0.00667688250541687
"12067_1",0.015886276960372925
"388_10",0.9920153617858887
"6596_1",0.03345528244972229
"10242_2",0.007518380880355835
"3853_1",0.008787959814071655
"5726_4",0.16565757989883423
"9031_9",0.23680323362350464
"1543_7",0.976218044757843
"1442_8",0.9956886172294617
"6336_10",0.9565913677215576
"5929_4",0.3009790778160095
"3378_3",0.91689133644104
"183_4",0.08976727724075317
"3518_9",0.9937095642089844
"5870_8",0.9776102304458618
"5053_4",0.028400510549545288
"7330_7",0.9571532607078552
"9553_9",0.5016095638275146
"9552_10",0.9830159544944763
"8515_10",0.8794453144073486
"1666_9",0.9825466871261597
"6661_3",0.06483566761016846
"8721_1",0.015452384948730469
"1368_1",0.019174396991729736
"5076_9",0.7540882229804993
"12353_2",0.026001185178756714
"1099_7",0.9783599972724915
"8669_9",0.7492223978042603
"2564_8",0.996208906173706
"4369_10",0.990670919418335
"11951_4",0.05547058582305908
"11384_3",0.8809762001037598
"7459_3",0.08021485805511475
"6776_9",0.6826381087303162
"6673_3",0.007265001535415649
"2500_8",0.9717605113983154
"8739_3",0.01712709665298462
"3828_1",0.006503373384475708
"7945_2",0.8294113874435425
"7934_10",0.990373969078064
"4571_1",0.07877558469772339
"11689_7",0.9199758768081665
"3681_10",0.9843707084655762
"5110_4",0.05341637134552002
"5953_8",0.8110541105270386
"10906_4",0.027469158172607422
"3424_8",0.9939002990722656
"6492_7",0.9704785346984863
"10450_1",0.03619113564491272
"4856_8",0.028374582529067993
"12019_1",0.08910751342773438
"1390_8",0.984673261642456
"6452_4",0.34939247369766235
"4916_4",0.8890237808227539
"3979_3",0.01578235626220703
"6023_3",0.30646422505378723
"5762_1",0.014640480279922485
"4176_9",0.986772894859314
"7194_2",0.008535653352737427
"3143_7",0.9331151247024536
"954_8",0.9897313117980957
"5291_1",0.029372572898864746
"2258_1",0.43549326062202454
"5412_1",0.004669129848480225
"4088_3",0.026687532663345337
"4312_1",0.04682937264442444
"517_1",0.002839207649230957
"5601_1",0.008338719606399536
"288_1",0.8647964000701904
"234_3",0.07512998580932617
"6665_8",0.8916996717453003
"6957_3",0.008762657642364502
"4454_2",0.032922983169555664
"3270_8",0.9952541589736938
"4500_3",0.005997300148010254
"7551_1",0.007337659597396851
"9033_4",0.012890994548797607
"2619_10",0.7094537615776062
"10093_10",0.9510689973831177
"5483_2",0.02553766965866089
"8383_1",0.004488110542297363
"11683_1",0.02698466181755066
"10649_1",0.011080056428909302
"181_3",0.1477820873260498
"3668_2",0.01215168833732605
"3769_1",0.04644736647605896
"11519_3",0.062449097633361816
"5716_10",0.8534165620803833
"10918_8",0.991155207157135
"3103_1",0.0035607516765594482
"7210_10",0.975377082824707
"2515_8",0.5134019255638123
"8424_9",0.6880027651786804
"1404_10",0.9923354983329773
"3158_10",0.9876184463500977
"4996_2",0.025143831968307495
"5493_3",0.12161850929260254
"8540_9",0.8832538723945618
"8960_8",0.9927698373794556
"11274_3",0.014650166034698486
"11067_10",0.9795965552330017
"3335_2",0.22604551911354065
"6578_4",0.013835906982421875
"916_10",0.9868674278259277
"3844_1",0.027873873710632324
"7108_8",0.15851527452468872
"565_2",0.7506734132766724
"11622_3",0.06640788912773132
"10700_1",0.004105985164642334
"10483_1",0.7946751117706299
"8951_9",0.7179008722305298
"6326_8",0.9885377287864685
"3035_8",0.47049829363822937
"2292_10",0.9698951244354248
"11013_4",0.03081578016281128
"10618_1",0.03676876425743103
"11544_1",0.009852409362792969
"7550_10",0.5234503746032715
"289_8",0.9923335909843445
"6571_10",0.9771720170974731
"6056_10",0.7952990531921387
"10814_1",0.00617671012878418
"9377_1",0.005302906036376953
"1577_8",0.14093416929244995
"9268_9",0.9932761192321777
"10116_10",0.9918979406356812
"7411_10",0.987768828868866
"12279_4",0.9748795628547668
"3575_1",0.036628007888793945
"8105_8",0.9945870637893677
"6092_10",0.9956951141357422
"12406_1",0.016017258167266846
"1117_2",0.004043310880661011
"12358_7",0.98789381980896
"4469_9",0.9744210839271545
"7055_2",0.03744173049926758
"10412_8",0.9920504093170166
"12155_10",0.3539092540740967
"11222_3",0.005151033401489258
"9622_9",0.9656046628952026
"8992_8",0.9796309471130371
"5305_3",0.010603785514831543
"8111_10",0.9932788014411926
"3436_1",0.02177789807319641
"2748_8",0.978655219078064
"6527_10",0.9798489809036255
"672_8",0.9923664331436157
"8172_4",0.10997098684310913
"5513_10",0.8364251852035522
"741_7",0.3369135856628418
"8886_7",0.7540802955627441
"6939_1",0.00913265347480774
"12235_1",0.023831963539123535
"10607_1",0.011235356330871582
"4708_10",0.14648285508155823
"9034_10",0.9950269460678101
"6600_10",0.9932336211204529
"2934_1",0.07713755965232849
"12168_10",0.48358839750289917
"9362_9",0.8117679357528687
"9627_8",0.9735293388366699
"9547_8",0.09921732544898987
"4108_2",0.008211612701416016
"10293_9",0.9813331961631775
"10105_8",0.43439143896102905
"11864_7",0.9896126985549927
"2843_7",0.3394183814525604
"836_9",0.31762921810150146
"6201_1",0.005468845367431641
"8192_4",0.9920781850814819
"2596_1",0.019485682249069214
"6847_3",0.8737087249755859
"8794_1",0.01977667212486267
"7281_4",0.10329857468605042
"9678_2",0.5152361989021301
"10950_3",0.2831166386604309
"5845_4",0.009966611862182617
"6187_10",0.9864341020584106
"4684_9",0.9661146402359009
"10852_1",0.2327243983745575
"11542_3",0.14164221286773682
"5385_1",0.04937922954559326
"9597_3",0.5745077729225159
"8975_3",0.0476205050945282
"10766_3",0.6682621836662292
"4236_8",0.9671272039413452
"118_1",0.002683192491531372
"7278_7",0.9616825580596924
"11069_7",0.976302981376648
"1002_3",0.032338082790374756
"4210_7",0.9952250719070435
"8514_10",0.9912281036376953
"9676_1",0.24641740322113037
"11826_10",0.9900890588760376
"8216_8",0.9864997863769531
"575_4",0.08489358425140381
"3867_8",0.9707279205322266
"321_10",0.9736708402633667
"1654_1",0.025544285774230957
"973_4",0.7474633455276489
"8796_3",0.005466490983963013
"145_1",0.004401177167892456
"2649_2",0.006012380123138428
"2432_2",0.027892738580703735
"5713_10",0.991565465927124
"6851_1",0.9935844540596008
"3523_7",0.9723675847053528
"9862_9",0.9847910404205322
"8888_9",0.0938727855682373
"12343_1",0.002308070659637451
"2298_9",0.9927792549133301
"7129_1",0.006947219371795654
"12163_7",0.43708962202072144
"1090_1",0.006141215562820435
"8249_7",0.9899556636810303
"3716_7",0.9944576025009155
"8095_4",0.08940690755844116
"9739_8",0.925533652305603
"7041_1",0.054250240325927734
"7673_10",0.9941601753234863
"210_4",0.22394543886184692
"283_8",0.7381943464279175
"12361_9",0.9928046464920044
"9254_10",0.9785869121551514
"5598_1",0.005392611026763916
"128_10",0.9939199686050415
"11557_7",0.9323698282241821
"10232_10",0.9967056512832642
"10747_7",0.9909331202507019
"9984_9",0.9959650039672852
"9618_1",0.09382826089859009
"7976_10",0.9463324546813965
"5788_10",0.9743272066116333
"7378_4",0.9581010937690735
"2047_3",0.7916283011436462
"10053_10",0.978205144405365
"8399_4",0.6158944368362427
"7925_10",0.9824700355529785
"6830_9",0.09673333168029785
"2530_9",0.9820948839187622
"9521_1",0.8789142370223999
"784_10",0.9892325401306152
"10417_7",0.9483485817909241
"2198_9",0.9690770506858826
"8219_8",0.9181856513023376
"6896_4",0.25449836254119873
"5341_7",0.9923961162567139
"2386_9",0.9929502010345459
"2323_8",0.9093438386917114
"9028_2",0.028180301189422607
"6983_7",0.4320455491542816
"9885_7",0.9832151532173157
"11720_1",0.01968991756439209
"8409_3",0.8230206966400146
"5797_7",0.9895355701446533
"7729_9",0.9918795824050903
"10591_10",0.9908536672592163
"9593_9",0.9818720817565918
"6364_4",0.007297217845916748
"7215_3",0.0919201672077179
"3653_2",0.04785579442977905
"4533_8",0.8954114317893982
"10899_8",0.9065207242965698
"8312_10",0.9812293648719788
"9543_10",0.9621011018753052
"5608_8",0.9382166862487793
"1432_10",0.09458604454994202
"5562_9",0.8420361280441284
"12171_9",0.9094297885894775
"4428_10",0.9942700266838074
"2062_2",0.8023391962051392
"8468_8",0.688677191734314
"827_8",0.9248760342597961
"11539_3",0.024161547422409058
"4215_3",0.007594466209411621
"11310_3",0.035740286111831665
"4525_1",0.0063183605670928955
"2093_1",0.006392329931259155
"11238_4",0.9492380023002625
"5523_8",0.8846131563186646
"9848_9",0.99520343542099
"10000_4",0.027221232652664185
"10304_7",0.9916815161705017
"511_3",0.08551305532455444
"1807_7",0.9906613826751709
"9080_7",0.9380371570587158
"1808_9",0.949193000793457
"6283_8",0.6562578082084656
"5913_1",0.013294994831085205
"685_1",0.08193168044090271
"9505_8",0.9506964683532715
"7152_1",0.007076650857925415
"11292_1",0.004381686449050903
"8334_10",0.9863135814666748
"11476_1",0.005041033029556274
"3431_10",0.9850765466690063
"4019_1",0.3967251479625702
"7292_3",0.5554848909378052
"1990_7",0.6473208069801331
"1574_1",0.022782832384109497
"5516_8",0.8928036689758301
"4687_10",0.9932280778884888
"11493_2",0.011459678411483765
"771_9",0.936939001083374
"8864_1",0.023883789777755737
"3001_7",0.9755030274391174
"423_2",0.09951403737068176
"5062_7",0.010745465755462646
"5198_1",0.01705518364906311
"7303_1",0.016399621963500977
"7433_2",0.24218690395355225
"3085_7",0.781141459941864
"3293_9",0.9918807744979858
"12426_7",0.9721592664718628
"5775_3",0.07758107781410217
"7358_1",0.015603393316268921
"3851_2",0.03756353259086609
"4785_10",0.9441571235656738
"9650_4",0.032923102378845215
"553_9",0.9445961117744446
"401_10",0.9745453596115112
"11522_8",0.9939262866973877
"5222_7",0.9904481172561646
"5042_7",0.8942750692367554
"2638_7",0.7880853414535522
"11883_10",0.8058450818061829
"11476_10",0.9859298467636108
"4999_10",0.9494807720184326
"10360_1",0.8328791856765747
"3443_9",0.9947342872619629
"1138_1",0.9454057216644287
"1898_10",0.9245938062667847
"6069_3",0.008248120546340942
"12101_2",0.0033349990844726562
"1953_10",0.8642516136169434
"8679_10",0.9959605932235718
"10348_10",0.7548635601997375
"2208_3",0.0916462242603302
"3886_8",0.9928377866744995
"3734_2",0.6862238049507141
"1330_10",0.9663371443748474
"4639_3",0.0746314525604248
"6837_7",0.23542124032974243
"6520_8",0.9943920373916626
"653_10",0.9251112937927246
"5373_1",0.15725597739219666
"8074_10",0.9608481526374817
"3906_8",0.9826843738555908
"9264_1",0.020915627479553223
"2160_2",0.6632137894630432
"624_3",0.9686753749847412
"3899_1",0.08393678069114685
"2181_7",0.09302681684494019
"7932_4",0.32571274042129517
"8278_1",0.10258963704109192
"7162_9",0.9731953144073486
"185_4",0.26448023319244385
"1997_8",0.9791972041130066
"7295_9",0.9488836526870728
"1083_3",0.38750898838043213
"4678_2",0.03251948952674866
"4859_10",0.23979464173316956
"9091_8",0.9947758913040161
"397_3",0.10798949003219604
"11157_9",0.7712439298629761
"11261_10",0.9058542847633362
"10828_9",0.9854752421379089
"2452_7",0.24335980415344238
"10268_7",0.9852744936943054
"10306_1",0.013910144567489624
"18_8",0.9622187614440918
"7998_10",0.9910584688186646
"8574_10",0.9921026229858398
"2953_10",0.9740486145019531
"8996_9",0.9710550308227539
"7389_9",0.9929412603378296
"202_4",0.01652991771697998
"5612_4",0.24214863777160645
"9916_8",0.8794325590133667
"7606_1",0.004024982452392578
"1585_8",0.8617681860923767
"11803_2",0.6820903420448303
"236_10",0.9905545115470886
